round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
65,6.78469762802124,0.5630608503023784,0.8646899471660106,0.9705106406002759,0.6591817920639549,0.8429750557764785
66,6.858542356491089,0.5995745555559795,0.8073673406051363,0.971286377337361,0.613322116333275,0.8677902742814663
67,6.781886526743571,0.5623322713375092,0.8667345467298428,0.9730336921464393,0.6612894868837478,0.9032345994927427
68,6.858816706339519,0.6029854663213094,0.8001002649075499,0.9743040267493572,0.6097474146898166,0.9210342755249886
69,6.781479905446371,0.562895924448967,0.8665377691644365,0.9733208529832212,0.6611085164146616,0.8726448105464972
70,6.85846962928772,0.598138747215271,0.8082279523665504,0.9714469615257347,0.6138525652694418,0.87066191295511
71,6.783051999409993,0.5605383525292078,0.864918145749489,0.967878874062168,0.6594215143399966,0.8766297907516302
72,6.858274602890015,0.5976203332344692,0.8046074601608821,0.9738559028665643,0.6120176940242504,0.922520917863819
73,6.78289820988973,0.5616530676682789,0.8672807916225028,0.973268870753135,0.6618370737343922,0.900987554760245
74,6.858920100529988,0.5987249235312144,0.8030967957346704,0.9722078019858869,0.6111780930323686,0.8766502353080419
75,6.782646258672077,0.5624695283174515,0.8652569536130981,0.972412116947372,0.6596919055860972,0.8807311221661165
76,6.858813501993815,0.600089792807897,0.8053901769211844,0.9737625542156583,0.6121076411602824,0.8843705081823311
77,6.781764154434204,0.5607878555854162,0.866165154103275,0.9744342828381927,0.6606883814929778,0.8880645034055968
78,6.858252410888673,0.5949062953392665,0.8048398955576491,0.9770363004768128,0.611698441604908,0.8756552425203106
79,6.783204498291015,0.5643196107943853,0.8662796213390569,0.9783195022076315,0.6607070847317822,0.9021345334640566
80,6.858627738952636,0.5994325518608092,0.8005581338506776,0.9722737660895966,0.6098718839915844,0.8814332738264231
81,6.784530684153239,0.5619734108448029,0.8654390352439847,0.9769982782931608,0.6598936138349125,0.8984166295793945
82,6.858720417022705,0.5986862049500148,0.8099181337289443,0.9757139618166195,0.6146026291457601,0.8525370701202872
83,6.783661130269368,0.565418474872907,0.8669765268445316,0.9741210307151611,0.6615911075621917,0.9271837744541481
84,6.859142300287882,0.5993780223528544,0.8063957407059541,0.9781703133709877,0.613308988174348,0.9084326248946676
85,6.781771326065064,0.5619437897205353,0.865896168299027,0.9732547103642873,0.6604064999184331,0.8710919287377806
86,6.858089116414389,0.5959701679150263,0.8108235691820036,0.9748028614284787,0.6154199357410308,0.9184844246279851
87,6.782100569407146,0.5608532708883286,0.8657172087357062,0.9777885106223527,0.6602089392430721,0.8967337816076888
88,6.858536491394043,0.6004732457796733,0.8118183168150936,0.974952786153208,0.6155731094037664,0.9172927078765803
89,6.782861124674478,0.5621259427070617,0.8669089124494269,0.9738922747588213,0.6614218229651974,0.9011236966362919
90,6.859283250172933,0.5985420034329096,0.8066215531099521,0.9779682060737589,0.6133381273013793,0.908914955165953
91,6.781679976781209,0.56458944439888,0.8640737016987655,0.9785438428354586,0.6585516191705443,0.910453398867481
92,6.859237858454387,0.5997664465506871,0.8066597756360171,0.9751602231822589,0.6131771358494835,0.9260963168501695
93,6.782856664657593,0.5582759831349056,0.8665708404739033,0.9786544521155892,0.6611293369497153,0.9171125596118989
94,6.859499111175537,0.6017050433158875,0.8148339370780576,0.9735551171866073,0.6179807879977732,0.8778269629996573
95,6.783364839553833,0.5575502622127533,0.8666906374415075,0.9725497319170617,0.6612995928876528,0.8791652946713934
96,6.859101597468059,0.6002786473433177,0.8043438040884564,0.9791185651938488,0.6117489863634101,0.9338511641920937
97,6.783481664657593,0.5603313279151917,0.8660806361093941,0.9725166606075949,0.6605818204943747,0.8799833203610394
98,6.859182974497477,0.6004254573583603,0.8070700558503822,0.973803720294065,0.6132595910461289,0.9146116424156616
99,6.784274009068807,0.5640421990553538,0.8661397987051107,0.9775970627887685,0.6606602665303019,0.8966312092790526
100,6.858788935343425,0.5991468769311905,0.8134590588149166,0.9739775286407877,0.6167765021210427,0.902342851526527
